*	VF1	VF2	VF3
0.540249999998741	2.28240882545101	2.28240875215852	1.33371401379463
0.54049999999874	2.51302102123186	2.51302092098285	1.21841211480569
0.54074999999874	2.72238277526863	2.7223826505242	1.11373734190965
0.540999999998739	2.90533890634283	2.90533876018162	1.02226713540676
0.541249999998739	3.05738442731122	3.05738426332937	0.946253795357734
0.541499999998738	3.17477547284029	3.17477529507596	0.887569022465868
0.541749999998737	3.25462148578658	3.25462129861899	0.847657830603566
0.541999999998737	3.29495639232023	3.29495620035505	0.827502965775238
0.542249999998736	3.29478701317926	3.29478682114313	0.827600707638339
0.542499999998736	3.25411751903625	3.25411733166038	0.847948649467071
0.542749999998735	3.17394932781549	3.17394914971101	0.888045757401414
0.542999999998734	3.05625644644802	3.05625628200141	0.946904707569047
0.543249999998734	2.90393686426701	2.90393671753009	1.02307619727617
0.543499999998733	2.72074119491294	2.72074106949549	1.11468463164692
0.543749999998733	2.51118032375412	2.5111802227475	1.21947430699674
0.543999999998732	2.28041433493031	2.28041426081927	1.33486495373927
0.544249999998732	2.03412545295664	2.03412540756381	1.45801527119602
0.544499999998731	1.77837812748835	1.77837811193604	1.58589288983694
0.54474999999873	1.51946970646345	1.51946972113183	1.71534903828797
0.54499999999873	1.26377537446747	1.26377541899637	1.84319607653561
0.545249999998729	1.01759117455909	1.01759124785349	1.96628598619827
0.545499999998729	0.786978978777326	0.786979079030061	2.08158788518722
0.545749999998728	0.577617224739653	0.57761734948599	2.18626265808507
0.545999999998727	0.394661093663627	0.394661239827656	2.27773286458705
0.546249999998727	0.242615572693422	0.24261573667718	2.3537462046379
0.546499999998726	0.125224527162983	0.125224704930588	2.41243097752977
0.546749999998726	0.0453785142144183	0.0453787013866531	2.45234216939207
0.546999999998725	0.00504360767759082	0.00504379964604595	2.47249703422312
0.547249999998725	0.00521298681810678	0.00521317885795725	2.47239929236002
0.547499999998724	0.0458824809574721	0.0458826683379812	2.45205135053311
0.547749999998723	0.126050672177781	0.126050850284628	2.41195424259877
0.547999999998723	0.243743553545256	0.24374371799513	2.35309529243204
0.548249999998722	0.396063135722626	0.396063282464638	2.27692380272583
0.548499999998722	0.579258805073961	0.579258930496508	2.18531536835599
0.548749999998721	0.788819676232334	0.788819777246317	2.08052569300708
0.548999999998721	1.01958566505523	1.01958573917	1.96513504626364
0.54924999999872	1.26587454702981	1.26587459242637	1.84198472880689
0.549499999998719	1.52162187249628	1.52162188805232	1.71410711016779
0.549749999998719	1.78053029352391	1.78053027885926	1.58465096171585
0.549999999998718	2.03622462551898	2.03622458099198	1.45680392346821
0.550249999998718	2.28240882542828	2.2824087521376	1.33371401380555
0.550499999998717	2.51302102121185	2.51302092096103	1.2184121148166
0.550749999998716	2.72238277524953	2.72238265050782	1.11373734191784
0.550999999998716	2.90533890632737	2.90533876016525	1.02226713541495
0.551249999998715	3.05738442729939	3.05738426331754	0.9462537953641
0.551499999998715	3.17477547283029	3.17477529506868	0.887569022469506
0.551749999998714	3.25462148578204	3.25462129861353	0.847657830606295
0.551999999998714	3.29495639231932	3.29495620035323	0.827502965775238
0.552249999998713	3.29478701318017	3.29478682114495	0.82760070763743
0.552499999998712	3.25411751904353	3.25411733166675	0.847948649464342
0.552749999998712	3.1739493278264	3.17394914972101	0.888045757395958
0.552999999998711	3.05625644645984	3.05625628201324	0.94690470756268
0.553249999998711	2.90393686428429	2.90393671754555	1.02307619726889
0.55349999999871	2.72074119493023	2.72074106951459	1.11468463163783
0.553749999998709	2.51118032377594	2.51118022276751	1.21947430698583
0.553999999998709	2.28041433495305	2.28041426083928	1.33486495372927
0.554249999998708	2.03412545297847	2.03412540758745	1.4580152711851
0.554499999998708	1.778378127512	1.77837811196241	1.5858928898233
0.554749999998707	1.5194697064871	1.51946972115547	1.71534903827614
0.554999999998707	1.26377537449112	1.26377541902002	1.84319607652378
0.555249999998706	1.01759117458091	1.01759124787532	1.96628598618736
0.555499999998705	0.786978978797335	0.78697907905098	2.08158788517721
0.555749999998705	0.577617224757843	0.577617349503271	2.18626265807598
0.555999999998704	0.394661093678634	0.394661239844936	2.27773286457978
0.556249999998704	0.242615572705701	0.242615736689913	2.35374620463153
0.556499999998703	0.125224527172078	0.125224704938773	2.41243097752613
0.556749999998702	0.0453785142207848	0.0453787013912006	2.45234216938934
0.556999999998702	0.00504360768031931	0.00504379964786494	2.47249703422222
0.557249999998701	0.00521298681583304	0.00521317885340977	2.47239929236093
0.557499999998701	0.0458824809520151	0.0458826683334337	2.45205135053493
0.5577499999987	0.126050672168686	0.126050850274623	2.41195424260331
0.5579999999987	0.243743553533888	0.243743717981488	2.35309529243841
0.558249999998699	0.396063135706255	0.396063282447358	2.27692380273402
0.558499999998698	0.57925880505668	0.579258930477408	2.18531536836508
0.558749999998698	0.788819676212326	0.788819777225399	2.08052569301708
0.558999999998697	1.01958566503431	1.01958573914817	1.96513504627455
0.559249999998697	1.26587454700707	1.26587459240272	1.84198472881963
0.559499999998696	1.52162187247263	1.52162188802686	1.71410711017961
0.559749999998695	1.78053029349935	1.78053027883379	1.58465096172949
0.559999999998695	2.03622462549624	2.03622458097107	1.45680392347913
0.560249999998694	2.28240882540645	2.28240875211577	1.33371401381737
0.560499999998694	2.51302102119003	2.51302092094102	1.21841211482752
0.560749999998693	2.72238277523043	2.72238265048873	1.11373734192694
0.560999999998693	2.905338906311	2.9053387601507	1.02226713542314
0.561249999998692	3.05738442728666	3.05738426330481	0.946253795370467
0.561499999998691	3.1747754728221	3.17477529505777	0.887569022474963
0.561749999998691	3.25462148577658	3.25462129860625	0.847657830610842
0.56199999999869	3.29495639231841	3.29495620035232	0.827502965777057
0.56224999999869	3.2947870131829	3.29478682114768	0.82760070763652
0.562499999998689	3.2541175190499	3.2541173316713	0.847948649461614
0.562749999998688	3.1739493278355	3.17394914973102	0.88804575739141
0.562999999998688	3.05625644647166	3.05625628202688	0.946904707556314
0.563249999998687	2.90393686429975	2.90393671756101	1.02307619726071
0.563499999998687	2.72074119495023	2.72074106953278	1.11468463162782
0.563749999998686	2.51118032379595	2.51118022278661	1.21947430697583
0.563999999998686	2.28041433497488	2.28041426086293	1.33486495371835
0.564249999998685	2.03412545300212	2.0341254076111	1.45801527117328
0.564499999998684	1.77837812753655	1.77837811198515	1.58589288981238
0.564749999998684	1.51946970651075	1.51946972118094	1.71534903826341
0.564999999998683	1.26377537451294	1.26377541904458	1.84319607651196
0.565249999998683	1.01759117460183	1.01759124789805	1.96628598617554
0.565499999998682	0.786978978817343	0.786979079070989	2.0815878851663
0.565749999998681	0.577617224776033	0.577617349521461	2.18626265806688
0.565999999998681	0.394661093695005	0.394661239860398	2.27773286457068
0.56624999999868	0.242615572719343	0.242615736702646	2.35374620462517
0.56649999999868	0.125224527180718	0.125224704950597	2.41243097752067
0.566749999998679	0.0453785142253322	0.0453787013975671	2.45234216938661
0.566999999998679	0.00504360768168355	0.00504379965150292	2.4724970342204
0.567249999998678	0.00521298681492355	0.00521317885250028	2.47239929236184
0.567499999998677	0.0458824809465581	0.0458826683261577	2.45205135053857
0.567749999998677	0.126050672158682	0.126050850264619	2.41195424260968
0.567999999998676	0.243743553520245	0.243743717967845	2.35309529244478
0.568249999998676	0.396063135690339	0.396063282432806	2.2769238027422
0.568499999998675	0.579258805038945	0.579258930459218	2.18531536837418
0.568749999998674	0.788819676193226	0.788819777204481	2.08052569302708
0.568999999998674	1.01958566501066	1.01958573912634	1.96513504628638
0.569249999998673	1.26587454698342	1.26587459237999	1.84198472883054
0.569499999998673	1.52162187245081	1.52162188800321	1.71410711019234
0.569749999998672	1.7805302934757	1.78053027881197	1.58465096174041
0.569999999998672	2.0362246254726	2.0362245809456	1.45680392349186
0.570249999998671	2.28240882538462	2.28240875209394	1.33371401382828
0.57049999999867	2.51302102117093	2.51302092092101	1.21841211483661
0.57074999999867	2.72238277521315	2.72238265047145	1.11373734193603
0.570999999998669	2.90533890629554	2.90533876013524	1.02226713543041
0.571249999998669	3.05738442727302	3.05738426329299	0.946253795375924
0.571499999998668	3.17477547281301	3.17477529504868	0.88756902248042
0.571749999998668	3.2546214857693	3.25462129859898	0.847657830613571
0.571999999998667	3.29495639231568	3.29495620034868	0.827502965777057
0.572249999998666	3.29478701318471	3.2947868211495	0.827600707635611
0.572499999998666	3.25411751905444	3.25411733167766	0.847948649457976
0.572749999998665	3.17394932784459	3.1739491497392	0.888045757387772
0.572999999998665	3.05625644648349	3.05625628203779	0.946904707549948
0.573249999998664	2.90393686431612	2.90393671757829	1.02307619725252
0.573499999998663	2.72074119496933	2.72074106955097	1.11468463161964
0.573749999998663	2.51118032381505	2.51118022280752	1.21947430696491
0.573999999998662	2.2804143349958	2.28041426088475	1.33486495370744
0.574249999998662	2.03412545302485	2.03412540763566	1.45801527116055
0.574499999998661	1.77837812756111	1.7783781120088	1.58589288979965
0.57474999999866	1.51946970653439	1.51946972120368	1.7153490382525
0.57499999999866	1.26377537453841	1.26377541906641	1.84319607650104
0.575249999998659	1.01759117462366	1.01759124791897	1.96628598616462
0.575499999998659	0.786978978838262	0.786979079093726	2.08158788515539
0.575749999998658	0.577617224793768	0.577617349538741	2.18626265805779
0.575999999998658	0.394661093709102	0.394661239874949	2.27773286456522
0.576249999998657	0.242615572730257	0.24261573671447	2.3537462046188
0.576499999998656	0.125224527191177	0.125224704958782	2.41243097751612
0.576749999998656	0.0453785142312439	0.045378701401205	2.45234216938388
0.576999999998655	0.00504360768259304	0.00504379965332191	2.4724970342204
0.577249999998655	0.00521298681219506	0.00521317885159078	2.47239929236366
0.577499999998654	0.0458824809411011	0.0458826683216103	2.45205135054039
0.577749999998654	0.126050672150042	0.126050850256433	2.41195424261332
0.577999999998653	0.243743553508422	0.243743717955113	2.35309529245114
0.578249999998652	0.396063135674423	0.396063282417344	2.27692380274948
0.578499999998652	0.579258805019391	0.579258930441938	2.18531536838327
0.578749999998651	0.788819676172308	0.788819777183562	2.08052569303891
0.578999999998651	1.01958566498884	1.01958573910542	1.96513504629729
0.57924999999865	1.26587454696069	1.26587459235634	1.84198472884236
0.579499999998649	1.52162187242534	1.52162188797956	1.71410711020417
0.579749999998649	1.78053029345115	1.7805302787865	1.58465096175223
0.579999999998648	2.03622462544804	2.03622458092286	1.45680392350368
0.580249999998648	2.28240882536188	2.28240875207211	1.3337140138392
0.580499999998647	2.51302102115001	2.51302092089918	1.21841211484752
0.580749999998647	2.72238277519587	2.72238265045053	1.11373734194513
0.580999999998646	2.90533890628008	2.90533876011796	1.0222671354386
0.581249999998645	3.05738442726302	3.05738426327935	0.94625379538229
0.581499999998645	3.17477547280209	3.17477529503958	0.887569022484058
0.581749999998644	3.25462148576476	3.25462129859443	0.847657830616299
0.581999999998644	3.29495639231477	3.29495620034777	0.827502965778876
0.582249999998643	3.29478701318744	3.2947868211495	0.827600707634701
0.582499999998642	3.2541175190599	3.25411733168312	0.847948649456157
0.582749999998642	3.17394932785369	3.1739491497483	0.888045757382315
0.582999999998641	3.05625644649713	3.05625628205053	0.94690470754449
0.583249999998641	2.90393686433158	2.90393671759193	1.02307619724434
0.58349999999864	2.7207411949857	2.72074106956916	1.11468463161054
0.583749999998639	2.51118032383688	2.51118022282935	1.21947430695491
0.583999999998639	2.28041433501853	2.28041426090567	1.33486495369652
0.584249999998638	2.03412545304941	2.03412540765748	1.45801527114963
0.584499999998638	1.77837812758385	1.77837811203335	1.58589288978874
0.584749999998637	1.51946970655804	1.51946972122732	1.71534903823976
0.584999999998637	1.26377537456115	1.26377541908914	1.84319607648922
0.585249999998636	1.01759117464731	1.0175912479408	1.96628598615371
0.585499999998635	0.78697897885918	0.786979079111916	2.08158788514629
0.585749999998635	0.577617224811958	0.577617349556931	2.18626265804869
0.585999999998634	0.394661093725473	0.394661239890411	2.27773286455613
0.586249999998634	0.242615572743899	0.242615736726293	2.35374620461334
0.586499999998633	0.125224527198908	0.125224704966058	2.41243097751249
0.586749999998633	0.0453785142367009	0.045378701408481	2.45234216938115
0.586999999998632	0.00504360768486678	0.0050437996551409	2.47249703421949
0.587249999998631	0.00521298681083082	0.0052131788488623	2.47239929236457
0.587499999998631	0.0458824809356442	0.0458826683152438	2.45205135054402
0.58774999999863	0.126050672140492	0.126050850247339	2.41195424261878
0.58799999999863	0.243743553494779	0.243743717943289	2.35309529245751
0.588249999998629	0.396063135660326	0.396063282401883	2.27692380275766
0.588499999998628	0.579258805001656	0.579258930421929	2.18531536839328
0.588749999998628	0.788819676151389	0.788819777163553	2.08052569304891
0.588999999998627	1.01958566496792	1.01958573908269	1.9651350463073
0.589249999998627	1.26587454693704	1.2658745923336	1.84198472885419
0.589499999998626	1.52162187240078	1.52162188795774	1.71410711021599
0.589749999998626	1.78053029342659	1.78053027876194	1.58465096176496
0.589999999998625	2.03622462542439	2.0362245808974	1.45680392351642
0.590249999998624	2.28240882533914	2.28240875204756	1.33371401385102
0.590499999998624	2.51302102112818	2.51302092087826	1.21841211485753
0.590749999998623	2.72238277517404	2.72238265043325	1.11373734195513
0.590999999998623	2.90533890626189	2.9053387601025	1.02226713544678
0.591249999998622	3.05738442724755	3.05738426326661	0.946253795389566
0.591499999998621	3.174775472793	3.17477529502867	0.887569022490425
0.591749999998621	3.25462148576021	3.25462129858897	0.847657830619028
0.59199999999862	3.29495639231113	3.29495620034504	0.827502965779786
0.59224999999862	3.29478701318926	3.29478682115314	0.827600707632882
0.592499999998619	3.25411751906445	3.25411733168858	0.847948649453428
0.592749999998618	3.17394932786278	3.17394914975921	0.888045757377768
0.592999999998618	3.05625644650986	3.05625628206326	0.946904707538124
0.593249999998617	2.90393686434886	2.90393671760921	1.02307619723706
0.593499999998617	2.72074119500662	2.72074106958735	1.11468463160145
0.593749999998616	2.5111803238578	2.51118022285118	1.21947430694399
0.593999999998616	2.28041433504309	2.28041426093023	1.3348649536847
0.594249999998615	2.03412545307397	2.03412540768295	1.4580152711369
0.594499999998615	1.77837812761022	1.77837811206064	1.5858928897751
0.594749999998614	1.51946970658532	1.51946972125188	1.71534903822794
0.594999999998613	1.26377537458661	1.26377541911552	1.84319607647649
0.595249999998613	1.01759117467095	1.01759124796627	1.96628598614097
0.595499999998612	0.786978978880098	0.786979079133744	2.08158788513538
0.595749999998612	0.577617224831512	0.57761734957694	2.1862626580396
0.595999999998611	0.394661093742299	0.394661239908601	2.27773286454703
0.59624999999861	0.242615572757542	0.242615736740845	2.35374620460607
0.59649999999861	0.125224527209367	0.125224704976972	2.41243097750703
0.596749999998609	0.0453785142430674	0.045378701413938	2.45234216937752
0.596999999998609	0.00504360768668577	0.00504379965695989	2.47249703421858
0.597249999998608	0.00521298680901183	0.00521317884704331	2.47239929236457
0.597499999998607	0.0458824809297325	0.0458826683088773	2.45205135054766
0.597749999998607	0.126050672130488	0.126050850238244	2.41195424262241
0.597999999998606	0.243743553482501	0.243743717929647	2.35309529246388
0.598249999998606	0.396063135642591	0.396063282383693	2.27692380276585
0.598499999998605	0.579258804981192	0.57925893040192	2.18531536840237
0.598749999998605	0.788819676128652	0.788819777140816	2.08052569305892
0.598999999998604	1.01958566494245	1.01958573905904	1.96513504631912
0.599249999998603	1.26587454691248	1.26587459230814	1.84198472886692
0.599499999998603	1.52162187237532	1.52162188793045	1.71410711022872
0.599749999998602	1.78053029340204	1.78053027873557	1.5846509617777
0.599999999998602	2.03622462540075	2.03622458087466	1.45680392352733
0.600249999998601	2.28240882531732	2.28240875202664	1.33371401386194
0.6004999999986	2.51302102110817	2.51302092085916	1.21841211486662
0.6007499999986	2.72238277515676	2.72238265041506	1.11373734196332
0.600999999998599	2.90533890625006	2.90533876008794	1.02226713545406
0.601249999998599	3.05738442723573	3.05738426325479	0.946253795395023
0.601499999998598	3.17477547278572	3.17477529502048	0.887569022494063
0.601749999998598	3.25462148575293	3.25462129858442	0.847657830621756
0.601999999998597	3.29495639230931	3.29495620034413	0.827502965780695
0.602249999998596	3.29478701319017	3.29478682115496	0.827600707632882
0.602499999998596	3.25411751907082	3.25411733169403	0.847948649449791
0.602749999998595	3.17394932787461	3.1739491497683	0.88804575737322
0.602999999998595	3.0562564465235	3.05625628207599	0.946904707531758
0.603249999998594	2.90393686436341	2.90393671762558	1.02307619722887
0.603499999998594	2.72074119502481	2.72074106960736	1.11468463159144
0.603749999998593	2.51118032387872	2.51118022287119	1.21947430693399
0.603999999998592	2.28041433506401	2.28041426095297	1.33486495367379
0.604249999998592	2.03412545309761	2.0341254077066	1.45801527112599
0.604499999998591	1.77837812763478	1.77837811208155	1.58589288976418
0.604749999998591	1.51946970660806	1.51946972127644	1.7153490382143
0.60499999999859	1.26377537460935	1.26377541913826	1.84319607646557
0.605249999998589	1.01759117469187	1.01759124798809	1.96628598613097
0.605499999998589	0.786978978901017	0.786979079152843	2.08158788512537
0.605749999998588	0.577617224849247	0.57761734959513	2.18626265802959
0.605999999998588	0.39466109375776	0.394661239924062	2.27773286453976
0.606249999998587	0.242615572768911	0.242615736754487	2.3537462045997
0.606499999998586	0.125224527218462	0.125224704986977	2.41243097750157
0.606749999998586	0.0453785142485243	0.0453787014193949	2.45234216937479
0.606999999998585	0.00504360768895951	0.00504379965786939	2.47249703421767
0.607249999998585	0.0052129868067381	0.00521317884613381	2.47239929236548
0.607499999998584	0.0458824809238207	0.0458826683043299	2.45205135055039
0.607749999998584	0.126050672121393	0.12605085022733	2.41195424262787
0.607999999998583	0.243743553469768	0.243743717916914	2.35309529247024
0.608249999998582	0.396063135627129	0.396063282370051	2.27692380277313
0.608499999998582	0.579258804964822	0.57925893038373	2.18531536841147
0.608749999998581	0.788819676109553	0.788819777119897	2.08052569306983
0.608999999998581	1.01958566492244	1.01958573903721	1.96513504633094
0.60924999999858	1.26587454688975	1.26587459228358	1.84198472887874
0.609499999998579	1.52162187235076	1.5216218879068	1.71410711024055
0.609749999998579	1.78053029337839	1.78053027871374	1.58465096178861
0.609999999998578	2.0362246253771	2.03622458085101	1.45680392353916
0.610249999998578	2.28240882529458	2.28240875200299	1.33371401387285
0.610499999998577	2.51302102108816	2.51302092083824	1.21841211487845
0.610749999998577	2.72238277514039	2.72238265039596	1.11373734197241
0.610999999998576	2.90533890623278	2.90533876007248	1.02226713546224
0.611249999998575	3.05738442722482	3.05738426324297	0.946253795402299
0.611499999998575	3.17477547277663	3.1747752950123	0.88756902249861
0.611749999998574	3.25462148574839	3.25462129857897	0.847657830624485
0.611999999998574	3.29495639230841	3.29495620034231	0.827502965781605
0.612249999998573	3.2947870131929	3.29478682115678	0.827600707631973
0.612499999998573	3.25411751907718	3.25411733170222	0.847948649447062
0.612749999998572	3.17394932788279	3.17394914977649	0.888045757368673
0.612999999998571	3.05625644653442	3.05625628208782	0.946904707524482
0.613249999998571	2.90393686437979	2.90393671764195	1.02307619722069
0.61349999999857	2.72074119504391	2.72074106962464	1.11468463158235
0.61374999999857	2.51118032389873	2.5111802228912	1.21947430692489
0.613999999998569	2.28041433508583	2.2804142609757	1.33486495366196
0.614249999998568	2.03412545312035	2.03412540773024	1.45801527111325
0.614499999998568	1.77837812765843	1.77837811210429	1.58589288975236
0.614749999998567	1.51946970663171	1.51946972130099	1.71534903820339
0.614999999998567	1.26377537463209	1.2637754191619	1.84319607645375
0.615249999998566	1.01759117471552	1.01759124800992	1.96628598612006
0.615499999998566	0.786978978921935	0.78697907917558	2.08158788511446
0.615749999998565	0.577617224868346	0.57761734961332	2.1862626580205
0.615999999998564	0.394661093772767	0.394661239937705	2.27773286453248
0.616249999998564	0.242615572782098	0.242615736766311	2.35374620459243
0.616499999998563	0.125224527227557	0.125224704996072	2.41243097749702
0.616749999998563	0.0453785142535266	0.0453787014239424	2.45234216937297
0.616999999998562	0.0050436076907785	0.00504379966150736	2.47249703421585
0.617249999998561	0.00521298680491911	0.00521317884340533	2.4723992923673
0.617499999998561	0.0458824809183638	0.0458826682970539	2.45205135055312
0.61774999999856	0.126050672111843	0.126050850219144	2.41195424263242
0.61799999999856	0.243743553456581	0.243743717904181	2.35309529247752
0.618249999998559	0.396063135610758	0.396063282354589	2.27692380278131
0.618499999998559	0.579258804946177	0.579258930367359	2.18531536842056
0.618749999998558	0.788819676088634	0.788819777101708	2.08052569307983
0.618999999998557	1.0195856648988	1.01958573901538	1.96513504634095
0.619249999998557	1.26587454686519	1.26587459226084	1.84198472889057
0.619499999998556	1.52162187232621	1.52162188788316	1.71410711025237
0.619749999998556	1.78053029335474	1.78053027868827	1.58465096180043
0.619999999998555	2.03622462535345	2.03622458082828	1.45680392355007
0.620249999998554	2.28240882527184	2.28240875198117	1.33371401388467
0.620499999998554	2.51302102106724	2.51302092081642	1.21841211488845
0.620749999998553	2.72238277512311	2.72238265037777	1.11373734198241
0.620999999998553	2.90533890621732	2.9053387600552	1.02226713547043
0.621249999998552	3.05738442721026	3.05738426322932	0.946253795408666
0.621499999998552	3.17477547276572	3.17477529500229	0.887569022503158
0.621749999998551	3.25462148574293	3.25462129857351	0.847657830627213
0.62199999999855	3.2949563923075	3.29495620033867	0.827502965782514
0.62224999999855	3.29478701319381	3.2947868211586	0.827600707631063
0.622499999998549	3.25411751908355	3.25411733170677	0.847948649444334
0.622749999998549	3.1739493278928	3.17394914978649	0.888045757364125
0.622999999998548	3.05625644654806	3.05625628210237	0.946904707518115
0.623249999998547	2.90393686439525	2.90393671765742	1.0230761972125
0.623499999998547	2.72074119506028	2.72074106964283	1.11468463157325
0.623749999998546	2.51118032391874	2.5111802229103	1.21947430691398
0.623999999998546	2.28041433510766	2.28041426099753	1.33486495365014
0.624249999998545	2.034125453144	2.03412540775207	1.45801527110234
0.624499999998545	1.77837812768298	1.77837811212976	1.58589288973963
0.624749999998544	1.51946970665627	1.51946972132555	1.71534903819065
0.624999999998543	1.26377537465664	1.26377541918373	1.84319607644102
0.625249999998543	1.01759117473735	1.01759124803175	1.96628598610914
0.625499999998542	0.786978978942854	0.786979079195589	2.08158788510445
0.625749999998542	0.577617224886536	0.577617349632419	2.1862626580114
0.625999999998541	0.394661093789138	0.394661239954075	2.27773286452521
0.62624999999854	0.242615572793922	0.242615736777225	2.35374620458697
0.62649999999854	0.125224527237107	0.125224705005166	2.41243097749248
0.626749999998539	0.0453785142594383	0.0453787014312184	2.45234216937024
0.626999999998539	0.00504360769214274	0.00504379966059787	2.47249703421585
0.627249999998538	0.00521298680219062	0.00521317884249584	2.47239929236821
0.627499999998538	0.0458824809133616	0.0458826682925064	2.45205135055585
0.627749999998537	0.126050672103203	0.126050850210959	2.41195424263606
0.627999999998536	0.243743553443848	0.243743717893267	2.35309529248298
0.628249999998536	0.396063135595752	0.396063282339128	2.2769238027895
0.628499999998535	0.579258804927078	0.579258930347351	2.18531536843057
0.628749999998535	0.788819676068625	0.788819777080789	2.08052569308984
0.628999999998534	1.01958566487697	1.01958573899083	1.96513504635368
0.629249999998534	1.26587454684245	1.2658745922372	1.84198472890148
0.629499999998533	1.52162187230347	1.5216218878586	1.7141071102651
0.629749999998532	1.78053029332928	1.78053027866372	1.58465096181317
0.629999999998532	2.03622462533072	2.03622458080372	1.45680392356189
0.630249999998531	2.28240882525001	2.28240875195934	1.33371401389559
0.630499999998531	2.51302102104814	2.51302092079641	1.21841211489937
0.63074999999853	2.72238277510401	2.72238265036049	1.11373734199151
0.630999999998529	2.90533890620095	2.90533876004065	1.0222671354768
0.631249999998529	3.05738442719935	3.05738426321568	0.946253795415032
0.631499999998528	3.17477547275662	3.1747752949932	0.887569022507705
0.631749999998528	3.25462148573656	3.25462129856714	0.847657830629942
0.631999999998527	3.29495639230477	3.29495620033777	0.827502965782514
0.632249999998526	3.29478701319654	3.29478682115951	0.827600707631063
0.632499999998526	3.25411751908901	3.25411733171131	0.847948649441605
0.632749999998525	3.17394932790098	3.17394914979559	0.888045757358668
0.632999999998525	3.05625644656079	3.0562562821151	0.946904707511749
0.633249999998524	2.90393686440889	2.90393671767379	1.02307619720523
0.633499999998524	2.7207411950812	2.72074106966193	1.11468463156416
0.633749999998523	2.51118032393965	2.51118022293213	1.21947430690307
0.633999999998522	2.28041433513131	2.28041426102027	1.33486495363923
0.634249999998522	2.03412545316765	2.03412540777663	1.45801527108961
0.634499999998521	1.77837812770481	1.7783781121534	1.5858928897278
0.634749999998521	1.519469706679	1.51946972135011	1.71534903817883
0.63499999999852	1.26377537467938	1.26377541920829	1.8431960764301
0.63524999999852	1.01759117476008	1.01759124805358	1.96628598609732
0.635499999998519	0.786978978961953	0.786979079216508	2.08158788509536
0.635749999998518	0.577617224904726	0.57761734964879	2.18626265800322
0.635999999998518	0.39466109380369	0.394661239970446	2.27773286451611
0.636249999998517	0.242615572806655	0.242615736789958	2.3537462045806
0.636499999998517	0.125224527247111	0.125224705013352	2.41243097748793
0.636749999998516	0.0453785142648953	0.0453787014366753	2.4523421693666
0.636999999998515	0.00504360769441647	0.00504379966423585	2.47249703421403
0.637249999998515	0.00521298680082638	0.00521317883885786	2.47239929236912
0.637499999998514	0.0458824809069951	0.0458826682870495	2.45205135055858
0.637749999998514	0.126050672093198	0.126050850201864	2.41195424264151
0.637999999998513	0.243743553432024	0.243743717879624	2.35309529248934
0.638249999998513	0.3960631355812	0.396063282321847	2.27692380279677
0.638499999998512	0.579258804909342	0.579258930329161	2.18531536843875
0.638749999998511	0.788819676047707	0.78881977706169	2.08052569309984
0.638999999998511	1.01958566485514	1.019585738969	1.96513504636368
0.63924999999851	1.26587454681881	1.26587459221355	1.84198472891421
0.63949999999851	1.52162187227891	1.52162188783404	1.71410711027693
0.639749999998509	1.78053029330563	1.78053027864189	1.58465096182499
0.639999999998508	2.03622462530798	2.0362245807828	1.45680392357372
0.640249999998508	2.28240882522819	2.2824087519366	1.3337140139065
0.640499999998507	2.51302102102632	2.51302092077549	1.21841211490937
0.640749999998507	2.72238277508491	2.72238265034139	1.1137373420006
0.640999999998506	2.9053389061864	2.90533876002519	1.02226713548498
0.641249999998505	3.05738442718662	3.05738426320477	0.946253795420489
0.641499999998505	3.17477547274753	3.17477529498319	0.887569022512253
0.641749999998504	3.25462148573201	3.25462129856169	0.84765783063267
0.641999999998504	3.29495639230204	3.29495620033686	0.827502965784333
0.642249999998503	3.29478701319836	3.29478682116223	0.827600707629244
0.642499999998503	3.25411751909446	3.25411733171586	0.847948649439786
0.642749999998502	3.17394932791008	3.17394914980559	0.888045757354121
0.642999999998501	3.05625644657262	3.05625628212692	0.946904707505382
0.643249999998501	2.90393686442526	2.90393671768652	1.02307619719795
0.6434999999985	2.72074119509848	2.72074106968103	1.11468463155506
0.6437499999985	2.51118032395875	2.51118022295304	1.21947430689306
0.643999999998499	2.28041433515314	2.2804142610421	1.33486495362922
0.644249999998499	2.03412545319038	2.03412540779937	1.45801527107869
0.644499999998498	1.77837812773028	1.77837811217705	1.58589288971689
0.644749999998497	1.51946970670356	1.51946972137375	1.71534903816701
0.644999999998497	1.26377537470212	1.26377541923193	1.84319607641919
0.645249999998496	1.017591174781	1.01759124807631	1.9662859860864
0.645499999998496	0.786978978982871	0.786979079235607	2.08158788508445
0.645749999998495	0.577617224922916	0.577617349667889	2.18626265799321
0.645999999998494	0.394661093819151	0.394661239984998	2.27773286450974
0.646249999998494	0.242615572819387	0.242615736802691	2.35374620457515
0.646499999998493	0.125224527255752	0.125224705020628	2.41243097748429
0.646749999998493	0.0453785142703522	0.0453787014430418	2.45234216936296
0.646999999998492	0.00504360769669021	0.00504379966514534	2.47249703421312
0.647249999998492	0.00521298679855264	0.00521317883794836	2.47239929237003
0.647499999998491	0.0458824809010834	0.045882668282502	2.45205135056131
0.64774999999849	0.126050672084558	0.12605085019004	2.41195424264606
0.64799999999849	0.243743553418837	0.243743717867801	2.3530952924948
0.648249999998489	0.396063135564374	0.396063282307296	2.27692380280405
0.648499999998489	0.579258804890698	0.57925893031188	2.18531536844694
